# OrderedDict([('code', u'497562'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1124'), ('expName', 'StroopMW'), ('frameRate', 59.979194443512711)])
subj,trial,time,color,condition,correct,response,RT
497562,340,707.240184013,blue,neutral,incorrect,f,1.26187443813
497562,341,709.259854174,yellow,incongruent,correct,k,1.49807936246
497562,342,711.279215003,blue,neutral,correct,j,0.726754909754
497562,343,713.298502445,yellow,congruent,incorrect,j,0.45131760898
497562,344,715.318271593,red,incongruent,incorrect,f,1.15143660616
497562,345,717.338087247,green,incongruent,none,none,-1
497562,346,719.357931062,blue,neutral,correct,j,0.791797173166
497562,347,721.37794725,blue,incongruent,correct,j,0.547762498864
497562,348,723.400264874,blue,incongruent,correct,j,0.733446741188
497562,349,725.419215677,yellow,neutral,correct,k,0.650478954054
497562,350,727.437480827,red,congruent,correct,d,1.16022891491
497562,351,732.290677815,blue,probe,-1,1,-1
497562,352,734.602047656,blue,incongruent,correct,j,1.16370197713
497562,353,736.621048378,yellow,neutral,correct,k,0.984627646344
497562,354,738.640224887,yellow,congruent,correct,k,1.09352265362
497562,355,740.659586996,yellow,incongruent,correct,k,0.658287370725
497562,356,742.681975874,red,incongruent,incorrect,j,0.763706329123
497562,357,744.700969769,yellow,neutral,correct,k,0.808720031505
497562,358,746.720479931,green,incongruent,correct,f,0.533332224002
497562,359,748.741078518,blue,congruent,incorrect,k,0.992699742678
497562,360,750.759400841,green,incongruent,correct,f,1.42250996585
497562,361,752.779489562,green,incongruent,correct,f,0.522232504875
497562,362,754.798573058,green,incongruent,correct,f,0.487093989853
497562,363,756.818253886,yellow,neutral,incorrect,d,1.3635118547
497562,364,758.837432101,blue,neutral,correct,j,1.04023205517
497562,365,760.858080182,green,incongruent,incorrect,d,0.891556832141
497562,366,762.878936048,red,incongruent,incorrect,k,1.23870817445
497562,367,764.897853997,red,neutral,incorrect,j,1.05994104328
497562,368,766.9167984,blue,incongruent,none,none,-1
497562,369,768.938357412,green,congruent,correct,f,0.571431375235
497562,370,770.958275893,green,neutral,correct,f,0.679530223535
497562,371,772.978137201,yellow,neutral,correct,k,0.515499286827
497562,372,774.997937496,green,incongruent,correct,f,0.91188789945
497562,373,777.017799231,yellow,neutral,correct,k,0.588102500562
497562,374,779.037700218,blue,neutral,incorrect,f,0.616070038097
497562,375,781.058320992,green,incongruent,none,none,-1
497562,376,783.08059467,green,congruent,correct,f,0.445047323673
497562,377,785.100514431,red,incongruent,correct,d,0.937175547082
497562,378,787.120340753,red,neutral,correct,d,0.677297479726
497562,379,789.14051054,red,incongruent,correct,d,0.481430850435
497562,380,791.159736969,blue,neutral,correct,j,1.2620020113
497562,381,793.178330652,red,congruent,correct,d,1.0355229412
497562,382,795.198159533,yellow,congruent,correct,k,0.951452648807
497562,383,797.218245694,red,incongruent,none,none,-1
497562,384,799.238886094,blue,neutral,correct,j,1.07078817606
497562,385,801.259602014,red,incongruent,incorrect,j,1.27400327594
497562,386,803.28152412,red,incongruent,correct,d,0.708037493712
497562,387,805.680469316,green,probe,-1,0,-1
497562,388,807.991605771,yellow,congruent,correct,k,1.05428686385
497562,389,810.011103132,green,neutral,correct,f,0.458503519782
497562,390,812.033147264,green,congruent,correct,f,0.580570990202
497562,391,814.052329746,blue,incongruent,correct,j,0.401259006388
497562,392,816.07558177,yellow,incongruent,correct,k,1.22599139073
497562,393,818.094562439,yellow,congruent,correct,k,0.487022309945
497562,394,820.115287746,red,incongruent,correct,d,0.7705210404
497562,395,822.13794841,green,congruent,correct,f,1.29181701314
497562,396,824.158158731,yellow,neutral,correct,k,1.36740219639
497562,397,826.17973993,red,incongruent,correct,d,0.913846723609
497562,398,828.198926679,green,incongruent,correct,f,0.942980766318
